cluster_id cluster_description snomed_code snomed_code_description pcd_refset_id service_and_ruleset med_code_id observations original_read_code cleansed_read_code term snomed_ct_description_id release emis_code_category_id include comments category
SMOK_COD "Smoking habit codes" 428041000124106 "Occasional tobacco smoker (finding)" 999005651000230102 "INLIQ Smoking | NCD Cardiovascular Disease Prevention | NCD Tackling Health Inequalities | PLE GDPPR | PLE PHSMI | QOF Asthma | QOF Mental health | QOF Smoking" 8153371000006117 800 ^ESCTOC815337 NA "Occasional tobacco smoker" 3308893017 NA 17 NA NA "Smoking status"
LSMOK_COD "Smoker codes" 230065006 "Chain smoker (finding)" 999004211000230104 "INLIQ Smoking | NCD Tackling Health Inequalities | PLE GDPPR | QOF Mental health | QOF Smoking" 5003191000006110 800 ^ESCTCH500319 NA "Chain smoker" 344804017 NA 17 NA NA "Current smoker"
LSMOK_COD "Smoker codes" 428041000124106 "Occasional tobacco smoker (finding)" 999004211000230104 "INLIQ Smoking | NCD Tackling Health Inequalities | PLE GDPPR | QOF Mental health | QOF Smoking" 8153371000006117 800 ^ESCTOC815337 NA "Occasional tobacco smoker" 3308893017 NA 17 NA NA "Current smoker"
SMOK_COD "Smoking habit codes" 735128000 "Ex-smoker for less than 1 year (finding)" 999005651000230102 "INLIQ Smoking | NCD Cardiovascular Disease Prevention | NCD Tackling Health Inequalities | PLE GDPPR | PLE PHSMI | QOF Asthma | QOF Mental health | QOF Smoking" 3513199018 700 ^ESCT1165113 NA "Ex-smoker for less than 1 year" 3513199018 NA 17 NA NA "Smoking status"
SMOK_COD "Smoking habit codes" 56771006 "Heavy smoker (over 20 per day) (finding)" 999005651000230102 "INLIQ Smoking | NCD Cardiovascular Disease Prevention | NCD Tackling Health Inequalities | PLE GDPPR | PLE PHSMI | QOF Asthma | QOF Mental health | QOF Smoking" 3422221000006116 600 ^ESCTHE342222 NA "Heavy smoker (over 20 per day)" 94417014 NA 17 NA NA "Smoking status"
LSMOK_COD "Smoker codes" 56771006 "Heavy smoker (over 20 per day) (finding)" 999004211000230104 "INLIQ Smoking | NCD Tackling Health Inequalities | PLE GDPPR | QOF Mental health | QOF Smoking" 3422221000006116 600 ^ESCTHE342222 NA "Heavy smoker (over 20 per day)" 94417014 NA 17 NA NA "Current smoker"
additional NA 711028002 NA NA NA 461114016 600 ZV6D8 ZV6D800 "Counselling about tobacco use" 3047058010 NA 32 intervention NA "Current smoker"
additional NA 365981007 NA NA NA 6282351000006119 600 ^ESCTSM628235 NA Smoking 1490791014 NA 17 y NA "Current smoker"
additional NA 1778181000006106 NA NA NA 1778181000006110 500 EMISNQGR20 NA "Group session: Stop smoking education programme" 1778181000006110 NA 37 intervention NA "Current smoker"
additional NA 505651000000103 NA NA NA 1714541000006110 400 9ko 9ko..00 "Current smoker annual review - enhanced services admin" 1152111000000118 NA 37 y NA "Current smoker"
additional NA 1777011000006102 NA NA NA 1777011000006118 400 EMISNQRE259 NA "Reason for referral: Smoking Cessation" 1777011000006118 NA 40 intervention NA "Current smoker"
additional NA 765001003 NA NA NA 12024761000006112 400 ^ESCT1202476 NA "Monitoring of smoking cessation therapy declined" 3656019011 NA 37 intervention NA "Current smoker"
SMOK_COD "Smoking habit codes" 1092041000000104 "Ex-very heavy smoker (40+/day) (finding)" 999005651000230102 "INLIQ Smoking | NCD Cardiovascular Disease Prevention | NCD Tackling Health Inequalities | PLE GDPPR | PLE PHSMI | QOF Asthma | QOF Mental health | QOF Smoking" 2735201000000112 200 ^ESCT1172036 NA "Ex-very heavy smoker (40+/day)" 2735201000000112 NA 17 NA NA "Smoking status"
SMOK_COD "Smoking habit codes" 230064005 "Very heavy cigarette smoker (finding)" 999005651000230102 "INLIQ Smoking | NCD Cardiovascular Disease Prevention | NCD Tackling Health Inequalities | PLE GDPPR | PLE PHSMI | QOF Asthma | QOF Mental health | QOF Smoking" 5003181000006112 200 ^ESCTVE500318 NA "Very heavy cigarette smoker" 344803011 NA 17 NA NA "Smoking status"
LSMOK_COD "Smoker codes" 230064005 "Very heavy cigarette smoker (finding)" 999004211000230104 "INLIQ Smoking | NCD Tackling Health Inequalities | PLE GDPPR | QOF Mental health | QOF Smoking" 5003181000006112 200 ^ESCTVE500318 NA "Very heavy cigarette smoker" 344803011 NA 17 NA NA "Current smoker"
additional NA 724697004 NA NA NA 397911000006114 200 Eu171 Eu17100 "[X]Mental and behavioural disorders due to use of tobacco: harmful use" 3445165019 NA 32 y NA "Current smoker"
additional NA 904171000006100 NA NA NA 904171000006116 200 EMISQSM7 NA "Smoking cessation 52 week F/U not completed" 904171000006116 NA 37 intervention NA "Current smoker"
additional NA 1899551000006108 NA NA NA 1899551000006112 200 EMISNQMO108 NA "Mother's smoking status at time of baby's birth - smoker" 1899551000006112 NA 16 y NA "Current smoker"
additional NA 102408007 NA NA NA 4074571000006117 200 ^ESCTCI407457 NA "Cigarette smoke" 165612013 NA 31 Status NA "Smoking status"
additional NA 864091000000103 NA NA NA 8299271000006119 200 ^ESCTNU829927 NA "Number of previous attempts to stop smoking" 2234141000000111 NA 31 Status NA "Smoking status"
SMOK_COD "Smoking habit codes" 405746006 "Current non smoker but past smoking history unknown (finding)" 999005651000230102 "INLIQ Smoking | NCD Cardiovascular Disease Prevention | NCD Tackling Health Inequalities | PLE GDPPR | PLE PHSMI | QOF Asthma | QOF Mental health | QOF Smoking" 6718071000006115 100 ^ESCTCU671807 NA "Current non smoker but past smoking history unknown" 2157522017 NA 17 NA NA "Smoking status"
additional NA 191887008 NA NA NA 295257016 100 E2511 E251100 "Tobacco dependence, continuous" 295257016 NA 32 y NA "Current smoker"
additional NA 30310000 NA NA NA 397981000006119 100 Eu172 Eu17200 "[X]Mental and behav dis due to use tobacco: dependence syndr" 50736017 NA 32 y NA "Current smoker"
additional NA 1746211000006107 NA NA NA 1746211000006111 100 EMISNQSM8 NA "Smoking status at 12 weeks" 1746211000006111 NA 17 intervention NA "Current smoker"
additional NA 1819411000006105 NA NA NA 1819411000006114 100 EMISNQSM14 NA "Smoking increased" 1819411000006114 NA 17 y NA "Current smoker"
additional NA 1825071000006100 NA NA NA 1825071000006116 100 EMISNQSM16 NA "Smoking cessation 12 week F/U not completed" 1825071000006116 NA 37 intervention NA "Current smoker"
SMOK_COD "Smoking habit codes" 266920004 "Trivial cigarette smoker (less than one cigarette/day) (finding)" 999005651000230102 "INLIQ Smoking | NCD Cardiovascular Disease Prevention | NCD Tackling Health Inequalities | PLE GDPPR | PLE PHSMI | QOF Asthma | QOF Mental health | QOF Smoking" 5495941000006114 80 ^ESCTOC549594 NA "Occasional smoker" 397733018 NA 17 NA NA "Smoking status"
LSMOK_COD "Smoker codes" 266920004 "Trivial cigarette smoker (less than one cigarette/day) (finding)" 999004211000230104 "INLIQ Smoking | NCD Tackling Health Inequalities | PLE GDPPR | QOF Mental health | QOF Smoking" 5495941000006114 80 ^ESCTOC549594 NA "Occasional smoker" 397733018 NA 17 NA NA "Current smoker"
additional NA 712829007 NA NA NA 7696001000006118 80 ^ESCTPA769600 NA "Patient request for smoking cessation information" 3285644014 NA 31 intervention NA "Current smoker"
SMOK_COD "Smoking habit codes" 8517006 "Ex-smoker (finding)" 999005651000230102 "INLIQ Smoking | NCD Cardiovascular Disease Prevention | NCD Tackling Health Inequalities | PLE GDPPR | PLE PHSMI | QOF Asthma | QOF Mental health | QOF Smoking" 2636041000006110 70 ^ESCTCE263604 NA "Cessation of smoking" 15048013 NA 17 NA NA "Smoking status"
additional NA 702388001 NA NA NA 7559591000006110 70 ^ESCTTO755959 NA "Tobacco use cessation education" 2995195017 NA 31 intervention NA "Current smoker"
SMOK_COD "Smoking habit codes" 53896009 "Tolerant ex-smoker (finding)" 999005651000230102 "INLIQ Smoking | NCD Cardiovascular Disease Prevention | NCD Tackling Health Inequalities | PLE GDPPR | PLE PHSMI | QOF Asthma | QOF Mental health | QOF Smoking" 3374141000006117 60 ^ESCTTO337414 NA "Tolerant ex-smoker" 89595016 NA 17 NA NA "Smoking status"
additional NA 852981000006107 NA NA NA 852981000006111 50 EGTON1024 NA "Rolls own cigarettes" 852981000006111 NA 17 y NA "Current smoker"
additional NA 1974421000006100 NA NA NA 1974421000006116 50 EMISICD10|F1725 NA "Mental and behav dis due to use tobacco: dependence syndr, continuous use" 1974421000006116 NA 32 y NA "Current smoker"
SMOK_COD "Smoking habit codes" 225934006 "Smokes in bed (finding)" 999005651000230102 "INLIQ Smoking | NCD Cardiovascular Disease Prevention | NCD Tackling Health Inequalities | PLE GDPPR | PLE PHSMI | QOF Asthma | QOF Mental health | QOF Smoking" 4948531000006116 40 ^ESCTSM494853 NA "Smokes in bed" 339459013 NA 17 NA NA "Smoking status"
SMOK_COD "Smoking habit codes" 266920004 "Trivial cigarette smoker (less than one cigarette/day) (finding)" 999005651000230102 "INLIQ Smoking | NCD Cardiovascular Disease Prevention | NCD Tackling Health Inequalities | PLE GDPPR | PLE PHSMI | QOF Asthma | QOF Mental health | QOF Smoking" 5495951000006111 40 ^ESCTOC549595 NA "Occasional cigarette smoker (less than one cigarette/day)" 397734012 NA 17 NA NA "Smoking status"
SMOK_COD "Smoking habit codes" 8517006 "Ex-smoker (finding)" 999005651000230102 "INLIQ Smoking | NCD Cardiovascular Disease Prevention | NCD Tackling Health Inequalities | PLE GDPPR | PLE PHSMI | QOF Asthma | QOF Mental health | QOF Smoking" 298701000000114 40 ZV116 ZV11600 "History of tobacco use" 15047015 NA 17 NA NA "Smoking status"
LSMOK_COD "Smoker codes" 225934006 "Smokes in bed (finding)" 999004211000230104 "INLIQ Smoking | NCD Tackling Health Inequalities | PLE GDPPR | QOF Mental health | QOF Smoking" 4948531000006116 40 ^ESCTSM494853 NA "Smokes in bed" 339459013 NA 17 NA NA "Current smoker"
LSMOK_COD "Smoker codes" 266920004 "Trivial cigarette smoker (less than one cigarette/day) (finding)" 999004211000230104 "INLIQ Smoking | NCD Tackling Health Inequalities | PLE GDPPR | QOF Mental health | QOF Smoking" 5495951000006111 40 ^ESCTOC549595 NA "Occasional cigarette smoker (less than one cigarette/day)" 397734012 NA 17 NA NA "Current smoker"
additional NA 966971000000103 NA NA NA 2462391000000119 40 8IEM0 8IEM000 "Varenicline smoking cessation therapy declined" 2462391000000119 NA 32 intervention NA "Current smoker"
SMOK_COD "Smoking habit codes" 77176002 "Smoker (finding)" 999005651000230102 "INLIQ Smoking | NCD Cardiovascular Disease Prevention | NCD Tackling Health Inequalities | PLE GDPPR | PLE PHSMI | QOF Asthma | QOF Mental health | QOF Smoking" 14616531000006112 30 ^ESCT1461653 NA Smoking 4589211015 NA 17 NA NA "Smoking status"
SMOK_COD "Smoking habit codes" 8517006 "Ex-smoker (finding)" 999005651000230102 "INLIQ Smoking | NCD Cardiovascular Disease Prevention | NCD Tackling Health Inequalities | PLE GDPPR | PLE PHSMI | QOF Asthma | QOF Mental health | QOF Smoking" 14494021000006110 30 ^ESCT1449402 NA "Former smoker" 15046012 NA 17 NA NA "Smoking status"
LSMOK_COD "Smoker codes" 77176002 "Smoker (finding)" 999004211000230104 "INLIQ Smoking | NCD Tackling Health Inequalities | PLE GDPPR | QOF Mental health | QOF Smoking" 14616531000006112 30 ^ESCT1461653 NA Smoking 4589211015 NA 17 NA NA "Current smoker"
additional NA 191888003 NA NA NA 295258014 30 E2512 E251200 "Tobacco dependence, episodic" 295258014 NA 32 y NA "Current smoker"
additional NA 903981000006101 NA NA NA 903981000006117 30 EMISQNO1 NA "Not interested in stopping smoking" 903981000006117 NA 17 y NA "Current smoker"
additional NA 384742004 NA NA NA 6427931000006116 30 ^ESCTSM642793 NA "Smoking cessation assistance" 1479064018 NA 31 intervention NA "Current smoker"
SMOK_COD "Smoking habit codes" 360900008 "Aggressive ex-smoker (finding)" 999005651000230102 "INLIQ Smoking | NCD Cardiovascular Disease Prevention | NCD Tackling Health Inequalities | PLE GDPPR | PLE PHSMI | QOF Asthma | QOF Mental health | QOF Smoking" 6217281000006116 20 ^ESCTAG621728 NA "Aggressive ex-smoker" 476947012 NA 17 NA NA "Smoking status"
SMOK_COD "Smoking habit codes" 266918002 "Tobacco smoking consumption (observable entity)" 999005651000230102 "INLIQ Smoking | NCD Cardiovascular Disease Prevention | NCD Tackling Health Inequalities | PLE GDPPR | PLE PHSMI | QOF Asthma | QOF Mental health | QOF Smoking" 5495901000006112 20 ^ESCTAM549590 NA "Amount and type of tobacco smoked" 1225107019 NA 17 NA NA "Smoking status"
LSMOK_COD "Smoker codes" 266918002 "Tobacco smoking consumption (observable entity)" 999004211000230104 "INLIQ Smoking | NCD Tackling Health Inequalities | PLE GDPPR | QOF Mental health | QOF Smoking" 5495901000006112 20 ^ESCTAM549590 NA "Amount and type of tobacco smoked" 1225107019 NA 17 NA NA "Current smoker"
additional NA 904001000006107 NA NA NA 904001000006111 20 EMISQRE12 NA "Ready to stop smoking" 904001000006111 NA 17 intervention NA "Current smoker"
additional NA 228487000 NA NA NA 1809131000006111 20 EMISNQTO12 NA "Total time smoked" 1809131000006111 NA 17 Status NA "Smoking status"
additional NA 1873511000006102 NA NA NA 1873511000006118 20 EMISNQCA1034 NA "Care contact service: Smoking/substance cessation/interven prog." 1873511000006118 NA 37 intervention NA "Current smoker"
additional NA 225323000 NA NA NA 4939241000006115 20 ^ESCTAD493924 NA "Advice on effects of smoking on health" 2693470012 NA 17 intervention NA "Current smoker"
additional NA 1659131000000104 NA NA NA 14933931000006118 20 ^ESCT1493393 NA "Community Pharmacy Smoking Cessation Service" 3195651000000116 NA 32 intervention NA "Current smoker"
SMOK_COD "Smoking habit codes" 230059006 "Occasional cigarette smoker (finding)" 999005651000230102 "INLIQ Smoking | NCD Cardiovascular Disease Prevention | NCD Tackling Health Inequalities | PLE GDPPR | PLE PHSMI | QOF Asthma | QOF Mental health | QOF Smoking" 5003141000006118 4 ^ESCTTR500314 NA "Trivial cigarette smoker" 344796015 NA 17 NA NA "Smoking status"
LSMOK_COD "Smoker codes" 230059006 "Occasional cigarette smoker (finding)" 999004211000230104 "INLIQ Smoking | NCD Tackling Health Inequalities | PLE GDPPR | QOF Mental health | QOF Smoking" 5003141000006118 4 ^ESCTTR500314 NA "Trivial cigarette smoker" 344796015 NA 17 NA NA "Current smoker"
SMOK_COD "Smoking habit codes" 735112005 "Date ceased using moist tobacco (observable entity)" 999005651000230102 "INLIQ Smoking | NCD Cardiovascular Disease Prevention | NCD Tackling Health Inequalities | PLE GDPPR | PLE PHSMI | QOF Asthma | QOF Mental health | QOF Smoking" 3513101011 3 ^ESCT1165101 NA "Date ceased using moist tobacco" 3513101011 NA 17 NA NA "Smoking status"
SMOK_COD "Smoking habit codes" 360890004 "Intolerant ex-smoker (finding)" 999005651000230102 "INLIQ Smoking | NCD Cardiovascular Disease Prevention | NCD Tackling Health Inequalities | PLE GDPPR | PLE PHSMI | QOF Asthma | QOF Mental health | QOF Smoking" 6217151000006116 1 ^ESCTIN621715 NA "Intolerant ex-smoker" 476933013 NA 17 NA NA "Smoking status"
