cluster_id cluster_description snomed_code snomed_code_description pcd_refset_id service_and_ruleset med_code_id observations original_read_code cleansed_read_code term snomed_ct_description_id release emis_code_category_id include comments category
STRK_COD "Stroke diagnosis codes" 652287331000119104 "Cerebrovascular accident of brainstem (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 14194641000006112 20 ^ESCT1419464 NA "Acute cerebrovascular accident of brainstem" 4016003015 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 78569004 "Posterior inferior cerebellar artery syndrome (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 3777981000006119 20 ^ESCTPO377798 NA "Posterior inferior cerebellar artery syndrome" 130373013 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 16026951000119102 "Cerebrovascular accident due to stenosis of right carotid artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 9875951000006117 20 ^ESCTCE987595 NA "Cerebrovascular accident due to right carotid artery stenosis" 3308759010 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 16661971000119104 "Cerebrovascular accident due to stenosis of bilateral carotid arteries (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 13717171000006112 20 ^ESCT1371717 NA "Cerebrovascular accident due to stenosis of bilateral carotid arteries" 3773590013 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 230694003 "Total anterior cerebral circulation infarction (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 5011061000006119 20 ^ESCTTA501106 NA "TACI - Total anterior cerebral circulation infarction" 345641011 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 652287331000119104 "Cerebrovascular accident of brainstem (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 14194641000006112 20 ^ESCT1419464 NA "Acute cerebrovascular accident of brainstem" 4016003015 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 78569004 "Posterior inferior cerebellar artery syndrome (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 3777981000006119 20 ^ESCTPO377798 NA "Posterior inferior cerebellar artery syndrome" 130373013 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 939885431000119109 "Cerebrovascular accident due to embolism of bilateral middle cerebral arteries (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 14493231000006118 20 ^ESCT1449323 NA "Cerebrovascular accident due to embolism of bilateral middle cerebral arteries" 4577045018 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 1156016006 "Thrombosis of left posterior cerebral artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 14457701000006115 20 ^ESCT1445770 NA "Left posterior cerebral artery thrombosis" 4572073014 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 16000351000119109 "Cerebrovascular accident due to occlusion of left posterior cerebral artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 3509799010 20 ^ESCT1172897 NA "Cerebrovascular accident due to occlusion of left posterior cerebral artery" 3509799010 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 16002111000119106 "Cerebrovascular accident due to thrombus of left middle cerebral artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 3508965010 20 ^ESCT1172904 NA "Stroke due to thrombus of left middle cerebral artery" 3508965010 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 230698000 "Lacunar infarction (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 5011171000006110 20 ^ESCTLA501117 NA "LACI - Lacunar infarction" 345653010 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 292861000119106 "Lacunar ataxic hemiparesis of left dominant side (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 3510963013 20 ^ESCT1170822 NA "Lacunar ataxic hemiparesis of left dominant side" 3510963013 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 329571000119107 "Occlusion of left posterior cerebral artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 3505651014 20 ^ESCT1170859 NA "Occlusion of left posterior cerebral artery" 3505651014 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 46583221000119102 "Acute cerebrovascular accident due to stenosis of left carotid artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 14194191000006114 20 ^ESCT1419419 NA "Acute cerebrovascular accident due to stenosis of left carotid artery" 3993137013 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 63230211000119103 "Acute cerebrovascular accident due to occlusion of left middle cerebral artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 14194211000006110 20 ^ESCT1419421 NA "Acute cerebrovascular accident due to occlusion of left middle cerebral artery" 3993157012 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 655081461000119101 "Cerebrovascular accident due to occlusion of right anterior cerebral artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 14492571000006113 20 ^ESCT1449257 NA "Cerebrovascular accident due to occlusion of right anterior cerebral artery" 4577069019 NA 32 NA NA Stroke
NA NA 175399007 NA NA NA 271573013 20 7A244 7A24400 "Open embolectomy of cerebral artery" 271573013 NA 32 y NA Stroke
NA NA 584161000000109 NA NA NA 884491000006117 20 G63z-99 G63z.99 "Precerebral A. occlusion NOS" 884491000006117 NA 32 y NA Stroke
NA NA 1726581000006100 NA NA NA 1726581000006116 20 EMISNQCE10 NA "Central post-stroke pain" 1726581000006116 NA 27 general NA Stroke
NA NA 698767004 NA NA NA 7512581000006113 20 ^ESCTPO751258 NA "Post-cerebrovascular accident epilepsy" 2981171013 NA 32 general NA Stroke
NA NA 705130002 NA NA NA 7599001000006116 20 ^ESCTCE759900 NA "Cerebral infarction due to thrombosis of middle cerebral artery" 3023374015 NA 31 y NA Stroke
STRK_COD "Stroke diagnosis codes" 16026991000119107 "Cerebrovascular accident due to stenosis of left carotid artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 9875961000006115 10 ^ESCTCE987596 NA "Cerebrovascular accident due to left carotid artery stenosis" 3308763015 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 230701008 "Pure sensorimotor lacunar infarction (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 5011231000006118 10 ^ESCTPU501123 NA "Pure sensorimotor lacunar infarction" 345659014 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 329561000119101 "Occlusion of right posterior cerebral artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 3505653012 10 ^ESCT1170858 NA "Occlusion of right posterior cerebral artery" 3505653012 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 329651000119102 "Cerebrovascular accident due to thrombus of right carotid artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 3508958019 10 ^ESCT1170862 NA "Cerebrovascular accident due to thrombus of right carotid artery" 3508958019 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 330791000119108 "Cerebrovascular accident due to thrombus of left carotid artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 3508952018 10 ^ESCT1170889 NA "Cerebrovascular accident due to thrombus of left carotid artery" 3508952018 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 407573811000119100 "Acute cerebrovascular accident due to occlusion of right carotid artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 14194491000006118 10 ^ESCT1419449 NA "Acute cerebrovascular accident due to occlusion of right carotid artery" 4011845015 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 693158221000119105 "Acute cerebrovascular accident due to stenosis of right carotid artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 14194661000006111 10 ^ESCT1419466 NA "Acute cerebrovascular accident due to stenosis of right carotid artery" 3993384019 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 738478141000119101 "Acute cerebrovascular accident due to occlusion of right cerebellar artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 14194741000006118 10 ^ESCT1419474 NA "Acute cerebrovascular accident due to occlusion of right cerebellar artery" 3993407012 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 230704000 "Multi-infarct state (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 5011261000006110 10 ^ESCTMU501126 NA "Multi-infarct state" 345662012 NA 31 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 292851000119109 "Lacunar ataxic hemiparesis of right dominant side (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 3510961010 10 ^ESCT1170821 NA "Lacunar ataxic hemiparesis of right dominant side" 3510961010 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 724429004 "Stroke co-occurrent with migraine (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 7855711000006113 10 ^ESCTST785571 NA "Stroke co-occurrent with migraine" 3498186019 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 769023031000119104 "Cerebrovascular accident of thalamus (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 14492751000006112 10 ^ESCT1449275 NA "Thalamic stroke" 4578629016 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 870579007 "Occlusion of branch of basilar artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 13967201000006117 10 ^ESCT1396720 NA "Occlusion of branch of basilar artery" 3970236017 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 230701008 "Pure sensorimotor lacunar infarction (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 5011231000006118 10 ^ESCTPU501123 NA "Pure sensorimotor lacunar infarction" 345659014 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 292851000119109 "Lacunar ataxic hemiparesis of right dominant side (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 3510961010 10 ^ESCT1170821 NA "Lacunar ataxic hemiparesis of right dominant side" 3510961010 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 329651000119102 "Cerebrovascular accident due to thrombus of right carotid artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 3508958019 10 ^ESCT1170862 NA "Cerebrovascular accident due to thrombus of right carotid artery" 3508958019 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 407573811000119100 "Acute cerebrovascular accident due to occlusion of right carotid artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 14194491000006118 10 ^ESCT1419449 NA "Acute cerebrovascular accident due to occlusion of right carotid artery" 4011845015 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 693158221000119105 "Acute cerebrovascular accident due to stenosis of right carotid artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 14194661000006111 10 ^ESCT1419466 NA "Acute cerebrovascular accident due to stenosis of right carotid artery" 3993384019 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 724429004 "Stroke co-occurrent with migraine (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 7855711000006113 10 ^ESCTST785571 NA "Stroke co-occurrent with migraine" 3498186019 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 16026991000119107 "Cerebrovascular accident due to stenosis of left carotid artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 9875961000006115 10 ^ESCTCE987596 NA "Cerebrovascular accident due to left carotid artery stenosis" 3308763015 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 230704000 "Multi-infarct state (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 5011261000006110 10 ^ESCTMU501126 NA "Multi-infarct state" 345662012 NA 31 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 230707007 "Anterior cerebral circulation hemorrhagic infarction (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 5011331000006114 10 ^ESCTAN501133 NA "Anterior cerebral circulation haemorrhagic infarction" 345668011 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 329561000119101 "Occlusion of right posterior cerebral artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 3505653012 10 ^ESCT1170858 NA "Occlusion of right posterior cerebral artery" 3505653012 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 330791000119108 "Cerebrovascular accident due to thrombus of left carotid artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 3508952018 10 ^ESCT1170889 NA "Cerebrovascular accident due to thrombus of left carotid artery" 3508952018 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 738478141000119101 "Acute cerebrovascular accident due to occlusion of right cerebellar artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 14194741000006118 10 ^ESCT1419474 NA "Acute cerebrovascular accident due to occlusion of right cerebellar artery" 3993407012 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 769023031000119104 "Cerebrovascular accident of thalamus (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 14492751000006112 10 ^ESCT1449275 NA "Thalamic stroke" 4578629016 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 870579007 "Occlusion of branch of basilar artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 13967201000006117 10 ^ESCT1396720 NA "Occlusion of branch of basilar artery" 3970236017 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 413102000 "Infarction of basal ganglia (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 6837051000006119 9 ^ESCTBA683705 NA "Basal ganglion stroke" 2966612019 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 734963004 "Embolus of right posterior cerebral artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 3512174014 9 ^ESCT1164936 NA "Embolus of right posterior cerebral artery" 3512174014 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 851365731000119106 "Cerebrovascular accident due to thrombosis of left posterior cerebral artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 14492861000006116 9 ^ESCT1449286 NA "Cerebrovascular accident due to thrombosis of left posterior cerebral artery" 4577051011 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 1156017002 "Thrombosis of right posterior cerebral artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 14457721000006113 9 ^ESCT1445772 NA "Right posterior cerebral artery thrombosis" 4572077010 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 14309005 "Anterior choroidal artery syndrome (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 2726591000006119 9 ^ESCTAN272659 NA "Anterior choroidal artery syndrome" 24333016 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 769023031000119104 "Cerebrovascular accident of thalamus (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 14492741000006110 9 ^ESCT1449274 NA "Stroke of thalamus" 4577286016 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 14309005 "Anterior choroidal artery syndrome (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 2726591000006119 9 ^ESCTAN272659 NA "Anterior choroidal artery syndrome" 24333016 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 734963004 "Embolus of right posterior cerebral artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 3512174014 9 ^ESCT1164936 NA "Embolus of right posterior cerebral artery" 3512174014 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 1156017002 "Thrombosis of right posterior cerebral artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 14457721000006113 9 ^ESCT1445772 NA "Right posterior cerebral artery thrombosis" 4572077010 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 413102000 "Infarction of basal ganglia (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 6837051000006119 9 ^ESCTBA683705 NA "Basal ganglion stroke" 2966612019 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 769023031000119104 "Cerebrovascular accident of thalamus (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 14492741000006110 9 ^ESCT1449274 NA "Stroke of thalamus" 4577286016 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 851365731000119106 "Cerebrovascular accident due to thrombosis of left posterior cerebral artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 14492861000006116 9 ^ESCT1449286 NA "Cerebrovascular accident due to thrombosis of left posterior cerebral artery" 4577051011 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 1156018007 "Thrombosis of left cerebellar artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 14457741000006118 8 ^ESCT1445774 NA "Left cerebellar artery thrombosis" 4572076018 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 275434003 "Stroke in the puerperium (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 411416011 8 L440-2 L440.12 "Stroke in the puerperium" 411416011 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 329361000119107 "Cerebrovascular accident due to occlusion of right middle cerebral artery by embolus (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 3636133016 8 ^ESCT1170849 NA "Cerebrovascular accident due to occlusion of right middle cerebral artery by embolus" 3636133016 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 329371000119101 "Cerebrovascular accident due to occlusion of left middle cerebral artery by embolus (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 3636136012 8 ^ESCT1170850 NA "Cerebrovascular accident due to occlusion of left middle cerebral artery by embolus" 3636136012 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 931164671000119105 "Acute cerebrovascular accident due to embolism of right middle cerebral artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 14194941000006115 8 ^ESCT1419494 NA "Acute cerebrovascular accident due to embolism of right middle cerebral artery" 4011851013 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 251770561000119107 "Cerebrovascular accident due to embolism of left anterior cerebral artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 14492321000006119 8 ^ESCT1449232 NA "Cerebrovascular accident due to embolism of left anterior cerebral artery" 4577022012 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 38595071000119104 "Cerebrovascular accident due to thrombosis of right posterior cerebral artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 14489491000006119 8 ^ESCT1448949 NA "Cerebrovascular accident due to thrombosis of right posterior cerebral artery" 4577054015 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 936648941000119105 "Acute cerebrovascular accident due to embolism of left middle cerebral artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 14194971000006111 8 ^ESCT1419497 NA "Acute cerebrovascular accident due to embolism of left middle cerebral artery" 4011849014 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 1156018007 "Thrombosis of left cerebellar artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 14457741000006118 8 ^ESCT1445774 NA "Left cerebellar artery thrombosis" 4572076018 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 251770561000119107 "Cerebrovascular accident due to embolism of left anterior cerebral artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 14492321000006119 8 ^ESCT1449232 NA "Cerebrovascular accident due to embolism of left anterior cerebral artery" 4577022012 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 329361000119107 "Cerebrovascular accident due to occlusion of right middle cerebral artery by embolus (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 3636133016 8 ^ESCT1170849 NA "Cerebrovascular accident due to occlusion of right middle cerebral artery by embolus" 3636133016 NA 32 NA NA Stroke
